#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518967_192"	"1001"	"pfam01189"	"gnl|CDD|366508"	"4.32519e-90"	"53"	"685"	"-2"	"pfam01189, Methyltr_RsmB-F, 16S rRNA methyltransferase RsmB/F.  This is the catalytic core of this SAM-dependent 16S ribosomal methyltransferase RsmB/F enzyme. There is a catalytic cysteine residue at 180 in UniProtKB:Q5SII2, with another highly conserved cysteine at residue 230. It methylates the C(5) position of cytosine 2870 (m5C2870) in 25S rRNA."	"Bacteria(0.67);Eukaryota(0.33);"	"(1.00);"	"Coxiellaceae(0.17);Saccharomycetaceae(0.17);Mycobacteriaceae(0.17);Merismopediaceae(0.17);Pasteurellaceae(0.17);"	"Saccharomyces(0.17);Mycobacterium(0.17);Coxiella(0.17);Homo(0.17);Synechocystis(0.17);"
"SRR10518967_192"	"1001"	"pfam17125"	"gnl|CDD|379922"	"8.91596e-10"	"695"	"919"	"-2"	"pfam17125, Methyltr_RsmF_N, N-terminal domain of 16S rRNA methyltransferase RsmF.  This is the N-terminal domain of the RsmF methyl transferase. RsmF is a multi-site-specific methyltransferase that is responsible for the synthesis of three modifications on cytidines in 16S ribosomal RNA. The N-terminus is critical for stabilizing the catalytic core of the enzyme."	"Bacteria(0.98);Archaea(0.02);"	"(1.00);"	"Lachnospiraceae(0.14);(0.11);Clostridiaceae(0.09);Bacteroidaceae(0.09);Prevotellaceae(0.05);"	"(0.12);Clostridium(0.09);Bacteroides(0.09);Prevotella(0.05);Streptococcus(0.04);"
"SRR10518967_193"	"1000"	"pfam00999"	"gnl|CDD|366411"	"1.76416e-37"	"1"	"693"	"-2"	"pfam00999, Na_H_Exchanger, Sodium/hydrogen exchanger family.  Na/H antiporters are key transporters in maintaining the pH of actively metabolising cells. The molecular mechanisms of antiport are unclear. These antiporters contain 10-12 transmembrane regions (M) at the amino-terminus and a large cytoplasmic region at the carboxyl terminus. The transmembrane regions M3-M12 share identity with other members of the family. The M6 and M7 regions are highly conserved. Thus, this is thought to be the region that is involved in the transport of sodium and hydrogen ions. The cytoplasmic region has little similarity throughout the family."	"Bacteria(0.53);Eukaryota(0.39);Archaea(0.09);"	"(1.00);"	"Brassicaceae(0.12);Merismopediaceae(0.09);Bacillaceae(0.07);Muridae(0.07);Hominidae(0.07);"	"Arabidopsis(0.12);Synechocystis(0.09);Homo(0.07);Bacillus(0.07);Rattus(0.05);"
"SRR10518967_21"	"2128"	"pfam13041"	"gnl|CDD|372443"	"6.76075e-09"	"781"	"918"	"1"	"pfam13041, PPR_2, PPR repeat family.  This repeat has no known function. It is about 35 amino acids long and is found in up to 18 copies in some proteins. The family appears to be greatly expanded in plants and fungi. The repeat has been called PPR."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.25);Brassicaceae(0.20);Euphorbiaceae(0.14);Salicaceae(0.12);Vitaceae(0.09);"	"Arabidopsis(0.19);Ricinus(0.14);Oryza(0.14);Populus(0.12);Vitis(0.09);"
"SRR10518967_21"	"2128"	"pfam13041"	"gnl|CDD|372443"	"1.86418e-06"	"1177"	"1386"	"1"	"pfam13041, PPR_2, PPR repeat family.  This repeat has no known function. It is about 35 amino acids long and is found in up to 18 copies in some proteins. The family appears to be greatly expanded in plants and fungi. The repeat has been called PPR."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.25);Brassicaceae(0.20);Euphorbiaceae(0.14);Salicaceae(0.12);Vitaceae(0.09);"	"Arabidopsis(0.19);Ricinus(0.14);Oryza(0.14);Populus(0.12);Vitis(0.09);"
"SRR10518967_219"	"1346"	"pfam18290"	"gnl|CDD|375717"	"1.02983e-10"	"9"	"98"	"3"	"pfam18290, Nudix_hydro, Nudix hydrolase domain.  This domain is found just before the N-terminal region of nucleoside diphosphate-linked moiety (Nudix) hydrolases (pfam00293). Nudix hydrolases catalyze the hydrolysis of nucleoside diphosphates which are often toxic metabolic intermediates and signalling molecules."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_219"	"1346"	"pfam18290"	"gnl|CDD|375717"	"4.28353e-08"	"308"	"367"	"2"	"pfam18290, Nudix_hydro, Nudix hydrolase domain.  This domain is found just before the N-terminal region of nucleoside diphosphate-linked moiety (Nudix) hydrolases (pfam00293). Nudix hydrolases catalyze the hydrolysis of nucleoside diphosphates which are often toxic metabolic intermediates and signalling molecules."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_223"	"1339"	"pfam00113"	"gnl|CDD|365883"	"2.29881e-101"	"462"	"953"	"3"	"pfam00113, Enolase_C, Enolase, C-terminal TIM barrel domain.  "	"Eukaryota(0.75);Bacteria(0.25);"	"(1.00);"	"Anatidae(0.12);Schizosaccharomycetaceae(0.12);Drosophilidae(0.12);Debaryomycetaceae(0.12);Pleosporaceae(0.12);"	"Candida(0.12);Bipolaris(0.12);Schizosaccharomyces(0.12);Anas(0.12);Drosophila(0.12);"
"SRR10518967_223"	"1339"	"pfam03952"	"gnl|CDD|377174"	"3.55497e-82"	"33"	"440"	"3"	"pfam03952, Enolase_N, Enolase, N-terminal domain.  "	"Bacteria(0.73);Eukaryota(0.19);Archaea(0.09);"	"(1.00);"	"(0.10);Clostridiaceae(0.05);Mycoplasmataceae(0.03);Lachnospiraceae(0.02);Ruminococcaceae(0.01);"	"Clostridium(0.05);(0.05);Mycoplasma(0.03);"
"SRR10518967_23"	"2025"	"pfam02882"	"gnl|CDD|367229"	"1.54805e-63"	"600"	"1103"	"-2"	"pfam02882, THF_DHG_CYH_C, Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain.  "	"Bacteria(0.76);Eukaryota(0.20);Archaea(0.04);"	"(1.00);"	"Helicobacteraceae(0.04);Lactobacillaceae(0.04);Saccharomycetaceae(0.04);Pseudomonadaceae(0.04);Prochloraceae(0.02);"	"Pseudomonas(0.04);Lactobacillus(0.04);Geobacter(0.02);Arabidopsis(0.02);Helicobacter(0.02);"
"SRR10518967_23"	"2025"	"pfam00763"	"gnl|CDD|376384"	"2.27044e-29"	"1486"	"1749"	"-1"	"pfam00763, THF_DHG_CYH, Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain.  "	"Bacteria(0.72);Eukaryota(0.25);Archaea(0.03);"	"(1.00);"	"(0.07);Clostridiaceae(0.05);Saccharomycetaceae(0.03);Lachnospiraceae(0.02);Ruminococcaceae(0.02);"	"Clostridium(0.05);(0.04);Mycoplasma(0.01);Eubacterium(0.01);Lactobacillus(0.01);"
"SRR10518967_241"	"1373"	"pfam00305"	"gnl|CDD|366014"	"2.99452e-66"	"94"	"495"	"1"	"pfam00305, Lipoxygenase, Lipoxygenase.  "	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.23);Fabaceae(0.20);Solanaceae(0.11);Euphorbiaceae(0.08);Selaginellaceae(0.08);"	"Glycine(0.20);Solanum(0.11);Selaginella(0.08);Ricinus(0.08);Populus(0.07);"
"SRR10518967_241"	"1373"	"pfam01218"	"gnl|CDD|376494"	"1.61885e-52"	"940"	"1209"	"-3"	"pfam01218, Coprogen_oxidas, Coproporphyrinogen III oxidase.  "	"Bacteria(0.59);Eukaryota(0.41);"	"(1.00);"	"(0.08);Flavobacteriaceae(0.05);Saccharomycetaceae(0.03);Cytophagaceae(0.02);Comamonadaceae(0.02);"	"(0.01);Legionella(0.01);Micromonas(0.01);"
"SRR10518967_241"	"1373"	"pfam01218"	"gnl|CDD|376494"	"1.31212e-49"	"572"	"808"	"-2"	"pfam01218, Coprogen_oxidas, Coproporphyrinogen III oxidase.  "	"Bacteria(0.59);Eukaryota(0.41);"	"(1.00);"	"(0.08);Flavobacteriaceae(0.05);Saccharomycetaceae(0.03);Cytophagaceae(0.02);Comamonadaceae(0.02);"	"(0.01);Legionella(0.01);Micromonas(0.01);"
"SRR10518967_241"	"1373"	"pfam01218"	"gnl|CDD|376494"	"2.31359e-08"	"1255"	"1350"	"1"	"pfam01218, Coprogen_oxidas, Coproporphyrinogen III oxidase.  "	"Bacteria(0.59);Eukaryota(0.41);"	"(1.00);"	"(0.08);Flavobacteriaceae(0.05);Saccharomycetaceae(0.03);Cytophagaceae(0.02);Comamonadaceae(0.02);"	"(0.01);Legionella(0.01);Micromonas(0.01);"
"SRR10518967_25"	"1984"	"pfam03140"	"gnl|CDD|367352"	"1.65287e-53"	"313"	"1431"	"1"	"pfam03140, DUF247, Plant protein of unknown function.  The function of the plant proteins constituting this family is unknown."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.45);Salicaceae(0.16);Fabaceae(0.10);Brassicaceae(0.10);Solanaceae(0.07);"	"Populus(0.16);Oryza(0.14);Glycine(0.10);Setaria(0.07);Solanum(0.07);"
"SRR10518967_261"	"1586"	"pfam00118"	"gnl|CDD|365887"	"4.02714e-91"	"66"	"920"	"-1"	"pfam00118, Cpn60_TCP1, TCP-1/cpn60 chaperonin family.  This family includes members from the HSP60 chaperone family and the TCP-1 (T-complex protein) family."	"Eukaryota(0.74);Archaea(0.15);Bacteria(0.11);"	"(1.00);"	"Unikaryonidae(0.15);Trichomonadidae(0.11);Rhabditidae(0.04);Babesiidae(0.04);Plasmodiidae(0.04);"	"Encephalitozoon(0.15);Trichomonas(0.11);Plasmodium(0.04);Anopheles(0.04);Giardia(0.04);"
"SRR10518967_264"	"1475"	"pfam01131"	"gnl|CDD|376463"	"1.09558e-74"	"615"	"1475"	"-1"	"pfam01131, Topoisom_bac, DNA topoisomerase.  This subfamily of topoisomerase is divided on the basis that these enzymes preferentially relax negatively supercoiled DNA, from a 5' phospho- tyrosine linkage in the enzyme-DNA covalent intermediate and has high affinity for single stranded DNA."	"Bacteria(0.71);Archaea(0.20);Eukaryota(0.09);"	"(1.00);"	"Mycoplasmataceae(0.07);Bacteroidaceae(0.05);Thermofilaceae(0.04);Lachnospiraceae(0.04);Clostridiaceae(0.04);"	"Bacteroides(0.05);Mycoplasma(0.05);Thermofilum(0.04);Aquifex(0.04);Clostridium(0.04);"
"SRR10518967_264"	"1475"	"pfam13368"	"gnl|CDD|379144"	"7.36956e-10"	"161"	"325"	"-2"	"pfam13368, Toprim_C_rpt, Topoisomerase C-terminal repeat.  This domain is repeated up to five times to form the C-terminal region of bacterial topoisomerase immediately downstream of the zinc-finger motif."	"Bacteria(0.98);Eukaryota(0.02);"	"(1.00);"	"Rhodobacteraceae(0.06);Corynebacteriaceae(0.05);Rhizobiaceae(0.03);Synechococcaceae(0.03);Caulobacteraceae(0.03);"	"Corynebacterium(0.05);Synechococcus(0.03);Cyanothece(0.03);Bacteroides(0.02);Cyanobacterium(0.01);"
"SRR10518967_264"	"1475"	"pfam13368"	"gnl|CDD|379144"	"4.7477e-07"	"8"	"145"	"-2"	"pfam13368, Toprim_C_rpt, Topoisomerase C-terminal repeat.  This domain is repeated up to five times to form the C-terminal region of bacterial topoisomerase immediately downstream of the zinc-finger motif."	"Bacteria(0.98);Eukaryota(0.02);"	"(1.00);"	"Rhodobacteraceae(0.06);Corynebacteriaceae(0.05);Rhizobiaceae(0.03);Synechococcaceae(0.03);Caulobacteraceae(0.03);"	"Corynebacterium(0.05);Synechococcus(0.03);Cyanothece(0.03);Bacteroides(0.02);Cyanobacterium(0.01);"
"SRR10518967_264"	"1475"	"pfam01396"	"gnl|CDD|307520"	"9.46456e-05"	"395"	"514"	"-2"	"pfam01396, zf-C4_Topoisom, Topoisomerase DNA binding C4 zinc finger.  "	"Bacteria(0.65);Archaea(0.30);Eukaryota(0.04);"	"(1.00);"	"Methanocaldococcaceae(0.17);Pasteurellaceae(0.17);Helicobacteraceae(0.13);Enterobacteriaceae(0.13);Bacillaceae(0.13);"	"Haemophilus(0.17);Methanocaldococcus(0.17);Escherichia(0.13);Helicobacter(0.13);Bacillus(0.13);"
"SRR10518967_27"	"1913"	"pfam13962"	"gnl|CDD|372845"	"8.8549e-28"	"719"	"1063"	"2"	"pfam13962, PGG, Domain of unknown function.  The PGG domain is named for the highly conserved sequence motif found at the startt of the domain. The function is not known."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.62);Salicaceae(0.10);Vitaceae(0.10);Brassicaceae(0.09);Euphorbiaceae(0.08);"	"Oryza(0.32);Sorghum(0.27);Populus(0.10);Vitis(0.10);Arabidopsis(0.09);"
"SRR10518967_27"	"1913"	"pfam13857"	"gnl|CDD|372759"	"7.77608e-06"	"353"	"529"	"2"	"pfam13857, Ank_5, Ankyrin repeats (many copies).  "	"Eukaryota(0.78);Bacteria(0.15);Viruses(0.07);"	"(0.93);dsDNA viruses, no RNA stage(0.07);"	"(0.18);Chlamydomonadaceae(0.05);Phaeodactylaceae(0.05);Hexamitidae(0.05);Trichomonadidae(0.05);"	"Polysphondylium(0.12);Chlamydomonas(0.05);Giardia(0.05);Trichomonas(0.05);Phaeodactylum(0.05);"
"SRR10518967_28"	"1894"	"pfam00733"	"gnl|CDD|366273"	"8.84236e-106"	"300"	"1205"	"-3"	"pfam00733, Asn_synthase, Asparagine synthase.  This family is always found associated with pfam00310. Members of this family catalyze the conversion of aspartate to asparagine."	"Bacteria(0.88);Eukaryota(0.07);Archaea(0.05);"	"(1.00);"	"Streptomycetaceae(0.10);Bacillaceae(0.09);Pseudomonadaceae(0.06);Alcaligenaceae(0.06);Phyllobacteriaceae(0.05);"	"Streptomyces(0.10);Bacillus(0.07);Bordetella(0.06);Pseudomonas(0.06);Mesorhizobium(0.05);"
"SRR10518967_28"	"1894"	"pfam13537"	"gnl|CDD|379246"	"1.43427e-57"	"1341"	"1691"	"-3"	"pfam13537, GATase_7, Glutamine amidotransferase domain.  This domain is a class-II glutamine amidotransferase domain found in a variety of enzymes such as asparagine synthetase and glutamine-fructose-6-phosphate transaminase."	"Bacteria(0.86);Eukaryota(0.10);Archaea(0.04);"	"(1.00);"	"Bacillaceae(0.06);(0.05);Desulfovibrionaceae(0.04);Clostridiaceae(0.03);Peptococcaceae(0.02);"	"Bacillus(0.04);Desulfovibrio(0.04);Clostridium(0.02);Bradyrhizobium(0.02);Burkholderia(0.01);"
"SRR10518967_3"	"4697"	"pfam06472"	"gnl|CDD|368930"	"6.11934e-95"	"547"	"1353"	"1"	"pfam06472, ABC_membrane_2, ABC transporter transmembrane region 2.  This domain covers the transmembrane of a small family of ABC transporters and shares sequence similarity with pfam00664. Mutations in this domain in ABCD3 are believed responsible for Zellweger Syndrome-2; mutations in ABCD1 are responsible for recessive X-linked adrenoleukodystrophy. A Saccharomyces cerevisiae homolog is involved in the import of long-chain fatty acids."	"Eukaryota(0.79);Bacteria(0.21);"	"(1.00);"	"Rhabditidae(0.17);Hominidae(0.08);Muridae(0.08);Mycobacteriaceae(0.08);Saccharomycetaceae(0.08);"	"Caenorhabditis(0.17);Homo(0.08);Neurospora(0.08);Arabidopsis(0.08);Mycobacterium(0.08);"
"SRR10518967_3"	"4697"	"pfam06472"	"gnl|CDD|368930"	"5.8362e-83"	"2512"	"3315"	"1"	"pfam06472, ABC_membrane_2, ABC transporter transmembrane region 2.  This domain covers the transmembrane of a small family of ABC transporters and shares sequence similarity with pfam00664. Mutations in this domain in ABCD3 are believed responsible for Zellweger Syndrome-2; mutations in ABCD1 are responsible for recessive X-linked adrenoleukodystrophy. A Saccharomyces cerevisiae homolog is involved in the import of long-chain fatty acids."	"Eukaryota(0.79);Bacteria(0.21);"	"(1.00);"	"Rhabditidae(0.17);Hominidae(0.08);Muridae(0.08);Mycobacteriaceae(0.08);Saccharomycetaceae(0.08);"	"Caenorhabditis(0.17);Homo(0.08);Neurospora(0.08);Arabidopsis(0.08);Mycobacterium(0.08);"
"SRR10518967_3"	"4697"	"pfam00005"	"gnl|CDD|365804"	"2.0843e-22"	"1660"	"2100"	"1"	"pfam00005, ABC_tran, ABC transporter.  ABC transporters for a large family of proteins responsible for translocation of a variety of compounds across biological membranes. ABC transporters are the largest family of proteins in many completely sequenced bacteria. ABC transporters are composed of two copies of this domain and two copies of a transmembrane domain pfam00664. These four domains may belong to a single polypeptide as in CFTR, or belong in different polypeptide chains."	"Bacteria(0.75);Eukaryota(0.25);"	"(1.00);"	"Enterobacteriaceae(0.42);Saccharomycetaceae(0.13);Pseudomonadaceae(0.08);Streptococcaceae(0.06);Streptomycetaceae(0.04);"	"Escherichia(0.30);Saccharomyces(0.13);Shigella(0.08);Pseudomonas(0.08);Streptomyces(0.04);"
"SRR10518967_3"	"4697"	"pfam00005"	"gnl|CDD|365804"	"1.84428e-13"	"3670"	"4131"	"1"	"pfam00005, ABC_tran, ABC transporter.  ABC transporters for a large family of proteins responsible for translocation of a variety of compounds across biological membranes. ABC transporters are the largest family of proteins in many completely sequenced bacteria. ABC transporters are composed of two copies of this domain and two copies of a transmembrane domain pfam00664. These four domains may belong to a single polypeptide as in CFTR, or belong in different polypeptide chains."	"Bacteria(0.75);Eukaryota(0.25);"	"(1.00);"	"Enterobacteriaceae(0.42);Saccharomycetaceae(0.13);Pseudomonadaceae(0.08);Streptococcaceae(0.06);Streptomycetaceae(0.04);"	"Escherichia(0.30);Saccharomyces(0.13);Shigella(0.08);Pseudomonas(0.08);Streptomyces(0.04);"
"SRR10518967_30"	"1829"	"pfam13855"	"gnl|CDD|338972"	"2.67298e-05"	"712"	"891"	"1"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518967_31"	"1778"	"pfam08240"	"gnl|CDD|369776"	"2.14306e-11"	"1300"	"1482"	"-3"	"pfam08240, ADH_N, Alcohol dehydrogenase GroES-like domain.  This is the catalytic domain of alcohol dehydrogenases. Many of them contain an inserted zinc binding domain. This domain has a GroES-like structure."	"Bacteria(0.75);Eukaryota(0.14);Archaea(0.12);"	"(1.00);"	"Bacillaceae(0.10);Bradyrhizobiaceae(0.08);Streptomycetaceae(0.08);Rhizobiaceae(0.08);Enterobacteriaceae(0.05);"	"Streptomyces(0.08);Bradyrhizobium(0.07);Oceanobacillus(0.07);Sinorhizobium(0.05);Saccharomyces(0.05);"
"SRR10518967_314"	"1032"	"pfam00141"	"gnl|CDD|365900"	"5.75698e-39"	"336"	"716"	"3"	"pfam00141, peroxidase, Peroxidase.  "	"Eukaryota(0.83);Bacteria(0.15);Archaea(0.02);"	"(1.00);"	"Poaceae(0.34);Brassicaceae(0.15);Fabaceae(0.05);Vitaceae(0.04);Mycobacteriaceae(0.03);"	"Oryza(0.30);Arabidopsis(0.14);Vitis(0.04);Mycobacterium(0.03);Medicago(0.02);"
"SRR10518967_32"	"1764"	"pfam07714"	"gnl|CDD|369480"	"4.89186e-61"	"25"	"750"	"-1"	"pfam07714, Pkinase_Tyr, Protein tyrosine kinase.  "	"Eukaryota(1.00);"	"(1.00);"	"Rhabditidae(0.22);Muridae(0.19);Hominidae(0.14);Drosophilidae(0.14);Phasianidae(0.07);"	"Caenorhabditis(0.22);Drosophila(0.14);Homo(0.14);Rattus(0.10);Mus(0.09);"
"SRR10518967_324"	"1218"	"pfam00145"	"gnl|CDD|365904"	"2.80641e-11"	"403"	"594"	"-1"	"pfam00145, DNA_methylase, C-5 cytosine-specific DNA methylase.  "	"Bacteria(0.90);Viruses(0.07);Archaea(0.03);"	"(0.93);dsDNA viruses, no RNA stage(0.07);"	"Herpetosiphonaceae(0.21);Neisseriaceae(0.10);Pasteurellaceae(0.10);Streptococcaceae(0.07);Bacillaceae(0.07);"	"Herpetosiphon(0.21);Neisseria(0.10);Bacillus(0.07);Staphylococcus(0.07);Haemophilus(0.07);"
"SRR10518967_33"	"1761"	"pfam00931"	"gnl|CDD|366375"	"1.38707e-06"	"980"	"1501"	"2"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518967_339"	"1115"	"pfam00122"	"gnl|CDD|333857"	"2.48446e-26"	"197"	"742"	"-2"	"pfam00122, E1-E2_ATPase, E1-E2 ATPase.  "	"Bacteria(0.65);Archaea(0.18);Eukaryota(0.17);"	"(1.00);"	"Lachnospiraceae(0.08);Aquificaceae(0.07);Flavobacteriaceae(0.05);Pseudomonadaceae(0.05);Mycobacteriaceae(0.03);"	"Pseudomonas(0.05);Hydrogenobaculum(0.05);Methanococcus(0.03);Lactococcus(0.03);Flavobacterium(0.03);"
"SRR10518967_339"	"1115"	"pfam00690"	"gnl|CDD|376369"	"4.16601e-12"	"908"	"1090"	"-2"	"pfam00690, Cation_ATPase_N, Cation transporter/ATPase, N-terminus.  Members of this families are involved in Na+/K+, H+/K+, Ca++ and Mg++ transport."	"Bacteria(0.53);Eukaryota(0.44);Archaea(0.03);"	"(1.00);"	"(0.05);Streptococcaceae(0.03);Hexamitidae(0.03);Clostridiaceae(0.03);Trichomonadidae(0.03);"	"Dictyostelium(0.04);Trichomonas(0.03);Lactobacillus(0.03);Clostridium(0.03);Giardia(0.03);"
"SRR10518967_35"	"1750"	"pfam03914"	"gnl|CDD|367723"	"1.22227e-47"	"727"	"1257"	"1"	"pfam03914, CBF, CBF/Mak21 family.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.10);(0.07);Debaryomycetaceae(0.05);Drosophilidae(0.02);Aspergillaceae(0.02);"	"Drosophila(0.02);Tetrapisispora(0.02);Eremothecium(0.02);Dictyostelium(0.01);Aspergillus(0.01);"
"SRR10518967_371"	"1177"	"pfam00118"	"gnl|CDD|365887"	"4.40414e-47"	"96"	"986"	"3"	"pfam00118, Cpn60_TCP1, TCP-1/cpn60 chaperonin family.  This family includes members from the HSP60 chaperone family and the TCP-1 (T-complex protein) family."	"Eukaryota(0.74);Archaea(0.15);Bacteria(0.11);"	"(1.00);"	"Unikaryonidae(0.15);Trichomonadidae(0.11);Rhabditidae(0.04);Babesiidae(0.04);Plasmodiidae(0.04);"	"Encephalitozoon(0.15);Trichomonas(0.11);Plasmodium(0.04);Anopheles(0.04);Giardia(0.04);"
"SRR10518967_372"	"1268"	"pfam01556"	"gnl|CDD|376565"	"2.01546e-48"	"62"	"451"	"-2"	"pfam01556, DnaJ_C, DnaJ C terminal domain.  This family consists of the C terminal region of the DnaJ protein. It is always found associated with pfam00226 and pfam00684. DnaJ is a chaperone associated with the Hsp70 heat-shock system involved in protein folding and renaturation after stress. The two C-terminal domains CTDI and CTDII, both incorporated in this family are necessary for maintaining the J-domains in their specific relative positions. Structural analysis of Structure 1nlt shows that PF00684 is nested within this DnaJ C-terminal region."	"Bacteria(0.66);Eukaryota(0.31);Archaea(0.03);"	"(1.00);"	"(0.08);Clostridiaceae(0.06);Saccharomycetaceae(0.03);Ruminococcaceae(0.02);Lachnospiraceae(0.02);"	"Clostridium(0.05);(0.03);Desulfovibrio(0.01);"
"SRR10518967_372"	"1268"	"pfam00226"	"gnl|CDD|365959"	"7.35211e-36"	"803"	"991"	"-2"	"pfam00226, DnaJ, DnaJ domain.  DnaJ domains (J-domains) are associated with hsp70 heat-shock system and it is thought that this domain mediates the interaction. DnaJ-domain is therefore part of a chaperone (protein folding) system. The T-antigens, although not in Prosite are confirmed as DnaJ containing domains from literature."	"Eukaryota(0.72);Bacteria(0.26);Archaea(0.01);"	"(1.00);"	"Brassicaceae(0.15);Drosophilidae(0.12);Schizosaccharomycetaceae(0.08);Rhabditidae(0.08);Saccharomycetaceae(0.07);"	"Arabidopsis(0.15);Drosophila(0.12);Schizosaccharomyces(0.08);Caenorhabditis(0.08);Saccharomyces(0.07);"
"SRR10518967_38"	"1705"	"pfam00076"	"gnl|CDD|333819"	"2.17858e-15"	"1257"	"1463"	"-3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518967_38"	"1705"	"pfam00076"	"gnl|CDD|333819"	"2.13645e-14"	"954"	"1163"	"-3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518967_386"	"1071"	"pfam00122"	"gnl|CDD|333857"	"1.49251e-32"	"200"	"736"	"-3"	"pfam00122, E1-E2_ATPase, E1-E2 ATPase.  "	"Bacteria(0.65);Archaea(0.18);Eukaryota(0.17);"	"(1.00);"	"Lachnospiraceae(0.08);Aquificaceae(0.07);Flavobacteriaceae(0.05);Pseudomonadaceae(0.05);Mycobacteriaceae(0.03);"	"Pseudomonas(0.05);Hydrogenobaculum(0.05);Methanococcus(0.03);Lactococcus(0.03);Flavobacterium(0.03);"
"SRR10518967_386"	"1071"	"pfam00690"	"gnl|CDD|376369"	"1.34341e-10"	"899"	"1054"	"-3"	"pfam00690, Cation_ATPase_N, Cation transporter/ATPase, N-terminus.  Members of this families are involved in Na+/K+, H+/K+, Ca++ and Mg++ transport."	"Bacteria(0.53);Eukaryota(0.44);Archaea(0.03);"	"(1.00);"	"(0.05);Streptococcaceae(0.03);Hexamitidae(0.03);Clostridiaceae(0.03);Trichomonadidae(0.03);"	"Dictyostelium(0.04);Trichomonas(0.03);Lactobacillus(0.03);Clostridium(0.03);Giardia(0.03);"
"SRR10518967_39"	"1665"	"pfam12146"	"gnl|CDD|378820"	"1.82678e-08"	"1140"	"1358"	"3"	"pfam12146, Hydrolase_4, Serine aminopeptidase, S33.  This domain is found in bacteria and eukaryotes and is approximately 110 amino acids in length. It is found in association with pfam00561. The majority of the members in this family carry the exopeptidase active-site residues of Ser-122, Asp-239 and His-269 as in UniProtKB:Q7ZWC2."	"Bacteria(0.71);Eukaryota(0.28);Archaea(0.02);"	"(1.00);"	"Brassicaceae(0.08);Pseudomonadaceae(0.06);Burkholderiaceae(0.06);Poaceae(0.05);Mycobacteriaceae(0.05);"	"Arabidopsis(0.08);Pseudomonas(0.06);Oryza(0.05);Mycobacterium(0.05);Pirellula(0.03);"
